run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947484+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,native_execution,0.000100,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""native_work_units"":16.0}",,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947603+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,witness,3.307770,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""constraint_count"":16.0}",,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947628+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,setup_or_preprocess,15.858190,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""constraint_count"":16.0}",,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947644+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,prove_total,7.741566,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""constraint_count"":16.0}",,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947659+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,serialize,0.002956,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""proof_bytes"":192.0}",,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947673+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,deserialize,0.298105,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""proof_bytes"":192.0}",,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947687+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,verify_core,1.588386,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,{},,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947701+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,verify_total,1.923579,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,{},,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947714+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,false,unsupported,{},,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947728+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,msm,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,false,unsupported,{},,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947742+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,false,unsupported,{},,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947755+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,false,unsupported,{},,,,,,
43b5a069-9994-4dc1-8d82-9ebc9ce12143,2026-08-09T03:00:12.947768+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,4974802403425822671,0,0,default,{},16,16,1,16,adapter_process_wall,77.031405,10.000000,4.695312,192,true,0,,296,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,{},16,2,16,r1cs_constraints,5.0,14
431f0934-d319-4313-8486-4fe219e5e67c,2026-08-09T03:00:13.025653+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,7355116779987170304,1,1,default,{},16,16,1,16,native_execution,0.000100,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""native_work_units"":16.0}",,,,,,
431f0934-d319-4313-8486-4fe219e5e67c,2026-08-09T03:00:13.025750+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,7355116779987170304,1,1,default,{},16,16,1,16,witness,3.694945,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""constraint_count"":16.0}",,,,,,
431f0934-d319-4313-8486-4fe219e5e67c,2026-08-09T03:00:13.025770+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,7355116779987170304,1,1,default,{},16,16,1,16,setup_or_preprocess,16.368810,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""constraint_count"":16.0}",,,,,,
431f0934-d319-4313-8486-4fe219e5e67c,2026-08-09T03:00:13.025785+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,7355116779987170304,1,1,default,{},16,16,1,16,prove_total,7.234532,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""constraint_count"":16.0}",,,,,,
431f0934-d319-4313-8486-4fe219e5e67c,2026-08-09T03:00:13.025800+00:00,C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bls12-381,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,7355116779987170304,1,1,default,{},16,16,1,16,serialize,0.002334,,,,,,,,,,,,,phase,,,true,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,os_cache_primer,false,true,ok,"{""proof_bytes"":192.0}",,,,,,
