run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.643876+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,native_execution,2.129896,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""application_units"":2.0,""hash_invocations"":140.0,""hash_rounds"":5.0,""membership_paths"":4.0,""merkle_depth"":32.0,""native_work_units"":65536.0,""range_bits_total"":320.0,""relation_digest"":1680546029927733.0,""target_native_size"":65536.0}",,,,,,
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.643976+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,witness,11443.492355,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""application_units"":2.0,""constraint_count"":65536.0,""hash_invocations"":140.0,""hash_rounds"":5.0,""membership_paths"":4.0,""merkle_depth"":32.0,""range_bits_total"":320.0,""target_native_size"":65536.0}",,,,,,
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.644009+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,setup_or_preprocess,384.898914,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""constraint_count"":65536.0}",,,,,,
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.644031+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,prove_total,505.746023,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""constraint_count"":65536.0}",,,,,,
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.644059+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,serialize,0.002675,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":192.0}",,,,,,
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.644078+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,deserialize,0.828022,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":192.0}",,,,,,
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.644096+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,verify_core,2.203452,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,{},,,,,,
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.644180+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,verify_total,3.166746,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,{},,,,,,
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.644217+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,paper-scale PCAS campaign,os_cache_primer,false,false,unsupported,{},,,,,,
7523218a-fd70-4d4c-a178-38d27f0bd77f,2026-08-20T10:59:48.644245+00:00,PAPER-RQ3-PCAS,paper-pcas-groth16-v1,private_swap,ark-groth16-0.6.0-bls12-381,7cdc095c81f873e9684a8d88adf809fac9d1d7be,7dc5fa069dd2e1cbbbcc78fd9f51c90be0edda8b5c043cf8fcb49b303b20de93,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,paper-scale PCAS campaign,os_cache_primer,false,false,unsupported,{},,,,,,
