run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818072+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,native_execution,1.639962,,,,,,,,,,,,,phase,,,true,,,,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,true,ok,"{""application_units"":2.0}",,,,,,
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818191+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,witness,357.767120,,,,,,,,,,,,,phase,,,true,,,,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,true,ok,"{""constraint_count"":39933.0,""message_bytes"":2.0}",,,,,,
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818241+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,setup_or_preprocess,2053.714970,,,,,,,,,,,,,phase,,,true,,,,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,true,ok,"{""constraint_count"":39933.0}",,,,,,
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818267+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,prove_total,561.922227,,,,,,,,,,,,,phase,,,true,,,,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,true,ok,"{""constraint_count"":39933.0}",,,,,,
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818287+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,serialize,0.004749,,,,,,,,,,,,,phase,,,true,,,,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,,,
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818306+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,deserialize,0.211915,,,,,,,,,,,,,phase,,,true,,,,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,,,
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818322+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,verify_core,1.219219,,,,,,,,,,,,,phase,,,true,,,,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,true,ok,{},,,,,,
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818339+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,verify_total,1.431334,,,,,,,,,,,,,phase,,,true,,,,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,true,ok,{},,,,,,
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818354+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,false,unsupported,{},,,,,,
38c11612-272b-41b5-9f98-b6cf7d92ddef,2026-08-09T03:34:59.818370+00:00,C9-CIRCUIT-BACKEND,sha256-groth16-pilot-v1,sha256,ark-groth16-0.6.0-bn254,045609f7c669d9c8addd833c007ceab666099814,b3f476327d9c67e4bbbc4e71edfc311aa972bd3e54658d7bd49a1a5260b6f1b4,4974802403425822671,0,0,default,{},2,2,1,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,SHA-256 circuit pilot; no cross-proof-system claim until matched vectors exist,os_cache_primer,false,false,unsupported,{},,,,,,
