run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065318+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,native_execution,1.830968,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale identity campaign,os_cache_primer,false,true,ok,"{""application_units"":2.0,""native_work_units"":16384.0,""relation_digest"":2954551425901304.0}",,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065395+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,witness,14.926876,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale identity campaign,os_cache_primer,false,true,ok,"{""application_units"":2.0,""hash_invocations"":6.0,""hash_rounds"":5.0,""plonk_domain_rows"":16384.0,""plonk_logical_gates"":8193.0,""plonk_variables"":238.0,""range_bits_total"":32.0,""target_native_size"":16384.0}",,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065425+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,setup_or_preprocess,476.504801,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale identity campaign,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":16384.0,""srs_size"":16386.0}",,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065447+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,prove_total,955.455045,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale identity campaign,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":16384.0}",,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065466+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,serialize,0.005380,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale identity campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":977.0}",,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065486+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,deserialize,4.609161,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale identity campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":977.0}",,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065506+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,verify_core,5.904160,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale identity campaign,os_cache_primer,false,true,ok,{},,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065525+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,verify_total,10.513711,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale identity campaign,os_cache_primer,false,true,ok,{},,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065544+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale identity campaign,os_cache_primer,false,false,unsupported,{},,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065562+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale identity campaign,os_cache_primer,false,false,unsupported,{},,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065580+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale identity campaign,os_cache_primer,false,false,unsupported,{},,,,,,
8ca46a69-aa09-4f31-a070-3018bca0607e,2026-08-20T10:52:00.065597+00:00,PAPER-RQ1-IDENTITY,paper-identity-plonk-v1,credential,jellyfish-turboplonk-0.8.0-bls12-381-kzg,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,f4b0720c91a7c797bd8f9362b414d1ea7b5e483ab5160d3b6344984c90c35815,8638066593605423408,0,0,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",16384,16384,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale identity campaign,os_cache_primer,false,false,unsupported,{},,,,,,
