run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368221+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,native_execution,1.248444,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""air_trace_cells"":16384.0,""application_units"":2.0,""relation_digest"":1.2963843239119876e+19}",,,,,,
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368307+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,witness,0.268580,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""air_trace_cells"":16384.0,""trace_rows"":16384.0}",,,,,,
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368336+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,setup_or_preprocess,,,,,,,,,,,,,,phase,,,true,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368355+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368371+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368387+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368403+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,prove_total,160.105029,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""trace_rows"":16384.0}",,,,,,
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368420+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,serialize,0.023744,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":53759.0}",,,,,,
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368437+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,deserialize,0.025938,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":53759.0}",,,,,,
6f0f71e8-472f-4ec6-8a56-419f17e1016b,2026-08-20T11:09:01.368453+00:00,PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,batched_state,winterfell-0.13.1-f128,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,verify_total,1.639522,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""trace_rows"":16384.0}",,,,,,
