run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.991921+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,native_execution,8.022854,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""application_units"":2.0,""r1cs_multipliers"":65536.0}",,,,,,
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.991986+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,setup_or_preprocess,1139.390544,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""generator_capacity"":65536.0}",,,,,,
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.992008+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Bulletproofs uses deterministic generators and has no proving or verification key,,measured,paper-scale PCAS campaign,os_cache_primer,false,false,unsupported,{},,,,,,
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.992025+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,commitment,0.542540,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,{},,,,,,
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.992040+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,witness,55.347346,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""generator_capacity"":65536.0,""r1cs_multipliers"":65536.0}",,,,,,
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.992055+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,prove_total,7595.632240,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""r1cs_multipliers"":65536.0}",,,,,,
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.992070+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,serialize,0.005720,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":1441.0}",,,,,,
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.992085+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,deserialize,0.002475,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale PCAS campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":1441.0}",,,,,,
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.992100+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,the Bulletproofs R1CS prover does not use an FFT or NTT phase,,measured,paper-scale PCAS campaign,os_cache_primer,false,false,unsupported,{},,,,,,
8cf44f56-9235-4bc1-88a0-a731dc6f440f,2026-08-20T11:04:47.992115+00:00,PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,private_swap,bulletproofs-5.0.0-ristretto,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,8638066593605423408,0,0,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",65536,65536,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,the library does not expose its internal multiscalar multiplications as a timed phase,,measured,paper-scale PCAS campaign,os_cache_primer,false,false,unsupported,{},,,,,,
